Latitude,Longitude,Elevation,Slope Angle
-25.637954,26.900793,1300.0,0.0
-25.637996,26.900444,1300.0,0.0
-25.638025,26.900171,1300.0,0.0
-25.638041,26.899925,1300.0,0.0
-25.63805,26.899687,1300.0,0.0
-25.638063,26.899451,1300.0,0.0
-25.63807,26.899209,1300.0,0.11349341281176083
-25.638073,26.899034,1302.0,0.0
-25.638065,26.898826,1302.0,0.03469012894231188
-25.638022,26.897965,1305.0,0.06524562005558394
-25.637927,26.896595,1314.0,0.04539904099789059
-25.637741,26.893748,1327.0,0.0394146684381686
-25.637577,26.891225,1337.0,0.04481207323964834
-25.637243,26.886122,1360.0,-0.02819660949857415
-25.637058,26.8833,1352.0,0.005789178809232715
-25.636832,26.879863,1354.0,0.0
-25.636858,26.879688,1354.0,0.04645208356182162
-25.636742,26.877761,1363.0,0.07266371314367662
-25.63671,26.877214,1367.0,0.0
-25.636693,26.877008,1367.0,0.15311181743731506
-25.63667,26.876621,1373.0,0.0
-25.636653,26.87605,1373.0,0.04293879770778598
-25.636637,26.875586,1375.0,0.0
-25.636599,26.875351,1375.0,0.0
-25.636622,26.875013,1375.0,0.09686083876854311
-25.636664,26.874605,1379.0,0.0
-25.636724,26.874191,1379.0,0.06933012922570167
-25.636807,26.87377,1382.0,0.10638617548252546
-25.636939,26.873229,1388.0,0.03570241718728969
-25.637385,26.871628,1394.0,-0.037458726433247144
-25.637672,26.870612,1390.0,0.014397967163923761
-25.638046,26.86929,1392.0,-0.009436469594609226
-25.638333,26.868282,1391.0,-0.04451958631943592
-25.638633,26.867213,1386.0,0.007988672900687855
-25.638974,26.866023,1387.0,0.0
-25.639107,26.865553,1387.0,-0.03327821161362614
-25.639253,26.864976,1385.0,0.0
-25.639352,26.864511,1385.0,0.03814478248726151
-25.639438,26.863997,1387.0,-0.01724532222212024
-25.63958,26.862851,1385.0,-0.006945211624408961
-25.639749,26.861427,1384.0,-0.03357430819424393
-25.639964,26.859661,1378.0,-0.05491051111496189
-25.640138,26.858222,1370.0,-0.026409777007008705
-25.640367,26.856351,1365.0,-0.035310949072628585
-25.640572,26.854672,1359.0,-0.015204215672319178
-25.640886,26.852071,1355.0,-0.03198478300939064
-25.641223,26.84929,1346.0,-0.04667428201096428
-25.6413,26.848655,1343.0,0.0
-25.641366,26.84812,1343.0,0.03333529005931768
-25.641509,26.846934,1347.0,0.088884730343403
-25.641672,26.845603,1359.0,0.01817045518789207
-25.641864,26.84397,1362.0,-0.028217528240452126
-25.642079,26.842219,1357.0,-0.022862238361754245
-25.642237,26.840922,1354.0,-0.02932873263585994
-25.642564,26.838226,1346.0,-0.012038829893901253
-25.642759,26.836583,1344.0,-0.005002576676319425
-25.642987,26.834605,1343.0,0.008987587174823813
-25.643127,26.833506,1344.0,0.0
-25.643134,26.833417,1344.0,-0.04071791332505221
-25.643171,26.832929,1342.0,0.0
-25.643195,26.832618,1342.0,-0.017441264054250897
-25.643224,26.832047,1341.0,0.0
-25.643257,26.830838,1341.0,0.019875617370384905
-25.643292,26.828831,1345.0,0.01563467895805305
-25.643295,26.827555,1347.0,0.01696119398199121
-25.643343,26.824615,1352.0,0.02629038376184969
-25.643423,26.820443,1363.0,0.027974042748183162
-25.643429,26.81973,1365.0,0.0
-25.643458,26.819645,1365.0,0.0
-25.643469,26.819544,1365.0,0.0
-25.643484,26.819325,1365.0,0.038721140684573725
-25.643513,26.818811,1367.0,0.0
-25.643532,26.818602,1367.0,-0.02859164439423804
-25.643564,26.818255,1366.0,0.0
-25.643585,26.818087,1366.0,0.0
-25.643647,26.81761,1366.0,0.0
-25.643768,26.816846,1366.0,-0.031141218670622754
-25.643872,26.816216,1364.0,-0.10750738318727046
-25.64395,26.815762,1359.0,0.0
-25.643972,26.815624,1359.0,0.0
-25.643974,26.815576,1359.0,0.0
-25.643971,26.815505,1359.0,-0.019373957540920667
-25.644242,26.81399,1356.0,-0.05804004999026702
-25.644356,26.813315,1352.0,-0.04476760628883733
-25.644511,26.812441,1348.0,-0.024678198953120414
-25.644711,26.811249,1345.0,-0.045360144114995976
-25.644871,26.810388,1341.0,0.0
-25.644958,26.80982,1341.0,0.0
-25.644991,26.809454,1341.0,0.032441952911004844
-25.645005,26.809147,1342.0,0.0
-25.64501,26.808762,1342.0,0.0
-25.645002,26.808462,1342.0,-0.09429756571450705
-25.644977,26.808041,1338.0,0.0
-25.644946,26.807759,1338.0,-0.10019633054856038
-25.64491,26.807464,1335.0,0.0
-25.644875,26.807244,1335.0,0.0
-25.644832,26.80704,1335.0,-0.025757885849424164
-25.644597,26.805908,1332.0,-0.008954062632100142
-25.644369,26.804823,1331.0,0.010131976655262371
-25.644172,26.803863,1332.0,-0.038675170456260635
-25.644009,26.803111,1329.0,0.030000337033806664
-25.643804,26.80214,1332.0,0.032182330877822754
-25.643687,26.801534,1334.0,0.0
-25.643564,26.800946,1334.0,-0.021590566749737056
-25.643466,26.800497,1333.0,-0.052435187684026434
-25.643348,26.799942,1330.0,-0.05099480026650062
-25.643224,26.799372,1327.0,-0.08816229769977295
-25.643137,26.798931,1323.0,0.0
-25.64307,26.798484,1323.0,-0.07008484389786804
-25.64303,26.79806,1320.0,0.0
-25.643017,26.797721,1320.0,-0.05743124077185092
-25.643014,26.797374,1318.0,0.0
-25.643024,26.797029,1318.0,0.0394208526913026
-25.643063,26.796525,1320.0,0.0
-25.643127,26.796075,1320.0,0.16175448963881284
-25.643199,26.795717,1326.0,0.0
-25.643273,26.795391,1326.0,-0.017134302718658043
-25.643437,26.794838,1325.0,0.0
-25.64355,26.794517,1325.0,0.1291570847119732
-25.643778,26.793957,1333.0,0.007818585541299312
-25.644255,26.792796,1334.0,0.0
-25.644339,26.792594,1334.0,0.11261829389642805
-25.644605,26.791953,1342.0,0.13319557314908947
-25.644855,26.791343,1351.0,-0.07139687630452797
-25.645169,26.790582,1345.0,0.058664404546698835
-25.645492,26.789812,1350.0,0.0
-25.645635,26.789462,1350.0,-0.0938112035907763
-25.645834,26.78898,1345.0,0.0
-25.646059,26.788392,1345.0,0.12096198470049464
-25.646187,26.788007,1350.0,0.0
-25.646237,26.787854,1350.0,0.049211151041493886
-25.646356,26.787471,1352.0,0.0
-25.646417,26.787223,1352.0,0.0
-25.646487,26.786933,1352.0,0.10293030892045198
-25.646563,26.786556,1356.0,0.0
-25.646618,26.786263,1356.0,-0.2507371319543255
-25.646671,26.785957,1348.0,0.1721921151661952
-25.646713,26.785674,1353.0,0.0
-25.646738,26.785431,1353.0,0.0379900550306068
-25.646804,26.784647,1356.0,0.050562182908182006
-25.646861,26.783861,1360.0,0.035643357073242954
-25.646917,26.783024,1363.0,0.0
-25.646967,26.78225,1363.0,0.0
-25.647003,26.781811,1363.0,0.15367510346225188
-25.647042,26.781427,1369.0,0.0
-25.647101,26.780933,1369.0,0.15799530729036315
-25.647181,26.78044,1377.0,0.0
-25.647232,26.780148,1377.0,0.057955590441414156
-25.647302,26.779813,1379.0,0.0
-25.647408,26.779381,1379.0,0.028927390427368894
-25.647498,26.779051,1380.0,-0.1783378213324057
-25.64759,26.778735,1374.0,0.0
-25.647709,26.778374,1374.0,0.036050015954031504
-25.648089,26.777351,1378.0,0.0
-25.648218,26.777028,1378.0,0.03363967893217354
-25.648551,26.776219,1381.0,0.08467156058239397
-25.648854,26.775468,1388.0,0.0
-25.649015,26.775068,1388.0,0.10249625292433176
-25.649115,26.774799,1391.0,-0.1776264315850097
-25.649208,26.774541,1386.0,-0.017468639810429336
-25.649378,26.774002,1385.0,0.0
-25.649476,26.773645,1385.0,-0.027391143105521227
-25.64956,26.773293,1384.0,0.0
-25.649627,26.773,1384.0,0.0
-25.649815,26.772157,1384.0,-0.025683670988785025
-25.649983,26.771403,1382.0,-0.08430692664587894
-25.650218,26.770373,1373.0,-0.009272440984285235
-25.650445,26.769327,1372.0,-0.027440773686923985
-25.651322,26.765449,1361.0,-0.011230522172338905
-25.651508,26.764585,1360.0,0.0
-25.651592,26.764201,1360.0,-0.1694007083326476
-25.651677,26.763744,1352.0,0.0
-25.651716,26.763421,1352.0,-0.10481016238906658
-25.651754,26.763044,1348.0,0.0
-25.651773,26.762677,1348.0,-0.0788005836409311
-25.651777,26.762298,1345.0,-0.030865478195026847
-25.651753,26.761329,1342.0,-0.01701526100348905
-25.651737,26.760743,1341.0,-0.026025309199323794
-25.651712,26.759977,1339.0,0.0
-25.651694,26.759388,1339.0,0.08769695567445573
-25.651664,26.758708,1345.0,-0.08671470626324622
-25.651625,26.758251,1341.0,0.0
-25.651594,26.757985,1341.0,-0.11475071836941823
-25.651501,26.757476,1335.0,-0.0182695270686502
-25.651054,26.755349,1331.0,-0.030499072742118827
-25.650937,26.754708,1329.0,-0.03866249280995711
-25.65086,26.753939,1326.0,0.03167883842433574
-25.650809,26.752681,1330.0,-0.033777591259892915
-25.650755,26.751206,1325.0,-0.025016760635803333
-25.65074,26.75001,1322.0,-0.04276729241860941
-25.650747,26.749777,1321.0,0.0
-25.650799,26.747144,1321.0,-0.005014095564466548
-25.650845,26.745155,1320.0,-0.0073988879860400585
-25.650972,26.742462,1318.0,-0.00491120485232068
-25.651077,26.740434,1317.0,0.0
-25.651108,26.73948,1317.0,-0.03154340018478104
-25.651058,26.736635,1308.0,-0.017757250177145013
-25.650996,26.734389,1304.0,-0.02149470364979673
-25.650901,26.730678,1296.0,-0.017858997258321536
-25.650797,26.726211,1288.0,0.0
-25.650671,26.721199,1288.0,0.0024212433919053667
-25.650576,26.71708,1289.0,0.007286601340665615
-25.650428,26.711606,1293.0,0.0
-25.650425,26.711457,1293.0,0.01547522622535919
-25.650403,26.710168,1295.0,0.0
-25.650431,26.709981,1295.0,0.0
-25.650412,26.708959,1295.0,0.02727701371933017
-25.650393,26.708228,1297.0,0.0
-25.650383,26.707766,1297.0,0.0
-25.650368,26.706848,1297.0,-0.04438898564201709
-25.650365,26.705725,1292.0,0.0
-25.650333,26.705601,1292.0,-0.025336328490558807
-25.650351,26.702058,1283.0,-0.0435163560545677
-25.650371,26.699767,1273.0,-0.013438148221418774
-25.650383,26.69754,1270.0,0.0
-25.650386,26.696979,1270.0,-0.04551794919767797
-25.650406,26.695446,1263.0,-0.01946321309467825
-25.650412,26.694421,1261.0,-0.04604628586389742
-25.650415,26.693988,1259.0,-0.03639262586985215
-25.650428,26.692344,1253.0,0.0
-25.650417,26.692086,1253.0,-0.1035092850835793
-25.650405,26.691606,1248.0,0.023035861323310994
-25.650402,26.69074,1250.0,0.0
-25.650416,26.690097,1250.0,0.0
-25.650418,26.690053,1250.0,0.07579743694513164
-25.650426,26.689659,1253.0,0.0
-25.650444,26.689432,1253.0,0.0
-25.650491,26.68913,1253.0,-0.00965082375216663
-25.650727,26.68813,1252.0,0.0
-25.650744,26.688063,1252.0,0.04086354924207472
-25.650984,26.687124,1256.0,0.0
-25.651085,26.686753,1256.0,-0.08817571467516082
-25.651144,26.686537,1254.0,0.007597792114277536
-25.651448,26.685268,1255.0,0.023184997762990982
-25.651683,26.684448,1257.0,-0.025738913342974463
-25.65181,26.684087,1256.0,0.018129612846857192
-25.652208,26.683079,1258.0,0.010402697688619738
-25.652891,26.681317,1260.0,0.024090494653747338
-25.653154,26.680542,1262.0,0.01899095756567674
-25.653834,26.678581,1266.0,0.017050374772654673
-25.654213,26.677489,1268.0,0.013740334385960245
-25.654913,26.675454,1271.0,0.027517801379438715
-25.655614,26.673423,1277.0,0.026846063662622446
-25.656203,26.671684,1282.0,0.055619553448186664
-25.656392,26.671189,1285.0,0.0
-25.656708,26.670517,1285.0,0.03585055422164432
-25.657054,26.669776,1288.0,0.023081888843504154
-25.657382,26.668992,1290.0,0.018241609843542086
-25.659595,26.662906,1302.0,0.006519818379864479
-25.661164,26.658658,1305.0,0.028348464480331126
-25.661522,26.65768,1308.0,-0.009503487305451768
-25.661866,26.656702,1307.0,0.028161010622945216
-25.662045,26.656022,1309.0,0.010229279846903682
-25.662259,26.655076,1310.0,-0.002005741536505852
-25.664504,26.640362,1307.0,-0.013570376535182265
-25.664614,26.639637,1306.0,-0.0394060483105605
-25.664843,26.63814,1300.0,0.0
-25.665072,26.636606,1300.0,-0.016466526781709987
-25.665253,26.635411,1298.0,-0.01374009935695373
-25.665585,26.633264,1295.0,0.0
-25.665816,26.631781,1295.0,-0.012903134527703414
-25.665929,26.631018,1294.0,0.017913242751329262
-25.666008,26.630468,1295.0,0.0
-25.666083,26.629997,1295.0,0.0
-25.666124,26.629658,1295.0,0.0
-25.666154,26.629314,1295.0,0.05995920410538634
-25.666169,26.628982,1297.0,0.0
-25.666169,26.628589,1297.0,0.0
-25.666147,26.628126,1297.0,0.0
-25.666102,26.627629,1297.0,-0.05487368965915049
-25.666058,26.627269,1295.0,0.0
-25.665997,26.62693,1295.0,-0.02744555554005133
-25.665919,26.626577,1294.0,0.0
-25.665853,26.626333,1294.0,0.06888590116769712
-25.665778,26.626056,1296.0,-0.07146469937891714
-25.665657,26.62566,1293.0,-0.022041909228771844
-25.665342,26.624825,1291.0,-0.01792695080048843
-25.664763,26.623284,1288.0,-0.010225291973471554
-25.664075,26.621488,1286.0,0.0
-25.663856,26.620855,1286.0,-0.0852443846658066
-25.663803,26.620629,1284.0,0.0
-25.663743,26.620473,1284.0,0.0
-25.663636,26.620182,1284.0,-0.03083175701168113
-25.66342,26.619581,1282.0,0.10704204422465999
-25.663296,26.619236,1286.0,-0.05350696755694581
-25.663167,26.618892,1284.0,-0.044957706027314276
-25.662936,26.618278,1281.0,0.0
-25.662794,26.61786,1281.0,-0.03755198107021272
-25.662605,26.617372,1279.0,-0.006006972932627045
-25.662016,26.615845,1278.0,-0.24519033299103923
-25.661942,26.615758,1275.0,0.0
-25.661685,26.615032,1275.0,-0.010093584718316924
-25.661396,26.614097,1274.0,0.0
-25.661205,26.613361,1274.0,0.0
-25.661106,26.612918,1274.0,0.0
-25.660902,26.611978,1274.0,0.02151026458350616
-25.660711,26.611075,1276.0,0.0
-25.660599,26.61035,1276.0,0.01791915382454792
-25.660541,26.609797,1277.0,0.0
-25.660497,26.60906,1277.0,0.0
-25.660491,26.608562,1277.0,0.02529491800272882
-25.660521,26.607774,1279.0,0.09035618198689617
-25.660548,26.607445,1282.0,-0.028851292320869585
-25.660835,26.605046,1275.0,0.01692939956678517
-25.661048,26.603294,1278.0,0.009903637769107502
-25.661302,26.601299,1280.0,0.06999429951979005
-25.661462,26.599887,1290.0,0.0
-25.661488,26.599682,1290.0,-0.020899905526656326
-25.661674,26.598265,1287.0,0.043047562134424046
-25.661805,26.597116,1292.0,0.0
-25.661846,26.596767,1292.0,-0.024541384850621448
-25.661996,26.595559,1289.0,-0.05554326370928383
-25.662078,26.594847,1285.0,-0.02016804746424485
-25.662229,26.593872,1283.0,0.0
-25.662305,26.593536,1283.0,0.0
-25.66244,26.59309,1283.0,-0.10201501448169659
-25.662585,26.59263,1278.0,0.19743005601385918
-25.6627,26.592305,1285.0,0.10310911306040609
-25.662976,26.591597,1293.0,0.0
-25.66319,26.591069,1293.0,-0.1165327733728237
-25.663349,26.590589,1287.0,0.0
-25.663489,26.590105,1287.0,0.13305763644591534
-25.663576,26.589745,1292.0,0.0
-25.663662,26.589339,1292.0,0.0
-25.663723,26.588983,1292.0,0.0
-25.663768,26.588627,1292.0,0.0
-25.663798,26.58836,1292.0,0.1069200879180547
-25.663818,26.588082,1295.0,0.0
-25.663827,26.5879,1295.0,0.0
-25.663836,26.587646,1295.0,0.0
-25.663843,26.586304,1295.0,0.0
-25.663849,26.584881,1295.0,-0.027478128468895698
-25.663855,26.584155,1293.0,0.0
-25.663867,26.583634,1293.0,-0.050371223766044984
-25.66389,26.583239,1291.0,0.0
-25.663933,26.582826,1291.0,-0.02834299620879979
-25.663991,26.58248,1290.0,0.0
-25.664111,26.581987,1290.0,-0.37991781800187824
-25.664213,26.581656,1276.0,0.0
-25.664346,26.581308,1276.0,-0.05194310275951528
-25.664578,26.580793,1273.0,0.0
-25.66481,26.580336,1273.0,0.0
-25.664959,26.58004,1273.0,-0.10000095288811936
-25.665246,26.579421,1266.0,-0.03936561748419024
-25.665412,26.578949,1264.0,0.0
-25.665512,26.578499,1264.0,-0.054687408500294486
-25.66557,26.577956,1261.0,-0.06501420077741622
-25.665573,26.577343,1257.0,0.0
-25.66551,26.576773,1257.0,-0.0432633575567984
-25.665405,26.576327,1255.0,0.0
-25.665238,26.575851,1255.0,-0.03860543307046271
-25.665026,26.575391,1253.0,0.06808818329149476
-25.664886,26.575143,1255.0,-0.05501731392780731
-25.664689,26.574854,1253.0,0.0
-25.664605,26.574706,1253.0,0.0
-25.664433,26.574478,1253.0,0.0
-25.663969,26.573885,1253.0,0.0
-25.663703,26.573521,1253.0,-0.036732911373432806
-25.663549,26.57331,1252.0,0.026282092521820084
-25.663123,26.572716,1254.0,-0.02592097981520326
-25.662739,26.572075,1252.0,0.07705349479695084
-25.662493,26.571636,1256.0,0.0
-25.662417,26.571545,1256.0,0.0
-25.662103,26.570919,1256.0,-0.025817104063745138
-25.661948,26.570573,1255.0,0.0
-25.661761,26.570121,1255.0,0.05448361612578814
-25.661502,26.569448,1259.0,-0.0307511047130355
-25.661173,26.568546,1256.0,0.0
-25.660448,26.566555,1256.0,-0.011365254701310931
-25.658967,26.562485,1251.0,0.0
-25.658842,26.562134,1251.0,-0.02073413284089922
-25.657699,26.559014,1244.0,-0.02234821883549152
-25.657405,26.558183,1242.0,0.010209384992263502
-25.657084,26.557273,1243.0,0.006133058921486339
-25.654997,26.551192,1247.0,0.026411051444770295
-25.654513,26.54978,1251.0,-0.02773197893897184
-25.654268,26.549114,1249.0,0.0
-25.654187,26.548912,1249.0,0.03598167824639575
-25.654085,26.548659,1250.0,-0.020596950816605515
-25.653879,26.548232,1249.0,0.0
-25.653805,26.548091,1249.0,0.0
-25.653685,26.547853,1249.0,-0.017997254287267648
-25.653429,26.547377,1248.0,0.01019013204611097
-25.652932,26.546568,1249.0,-0.017517831007780257
-25.651475,26.544224,1244.0,-0.01895984422377567
-25.650676,26.542918,1241.0,-0.02669464146853331
-25.650318,26.542285,1239.0,0.0
-25.650101,26.541901,1239.0,-0.012044175371661579
-25.649715,26.541192,1238.0,-0.015168809824095056
-25.6485,26.538933,1234.0,-0.010334756368792646
-25.648065,26.538097,1233.0,0.0
-25.647817,26.537541,1233.0,-0.018347455991601248
-25.647631,26.537038,1232.0,0.0
-25.647499,26.536612,1232.0,0.0
-25.647374,26.536151,1232.0,-0.05008175614960349
-25.64729,26.535764,1230.0,0.0
-25.647227,26.535365,1230.0,-0.0038202492064482577
-25.646825,26.532792,1229.0,0.0
-25.646578,26.531214,1229.0,0.0
-25.646392,26.530015,1229.0,-0.013538734885901715
-25.646068,26.527834,1226.0,-0.08116749071046397
-25.645954,26.527234,1221.0,0.029157105960662212
-25.645821,26.526566,1223.0,0.0
-25.645705,26.526092,1223.0,-0.05345873232251618
-25.645558,26.525557,1220.0,-0.010391823831036956
-25.645007,26.523737,1218.0,0.018136439799458615
-25.644692,26.522694,1220.0,-0.017339563124921194
-25.64436,26.521604,1218.0,-0.013284069205052745
-25.643712,26.519469,1215.0,-0.020252844809506364
-25.64343,26.518535,1213.0,-0.049900365866768374
-25.643281,26.517959,1210.0,-0.020291061196882343
-25.643194,26.517477,1209.0,0.0
-25.643125,26.516867,1209.0,-0.012884038692334012
-25.643108,26.516093,1208.0,0.014516501016821618
-25.643157,26.515408,1209.0,0.03830398051503039
-25.643237,26.514895,1211.0,0.0
-25.643315,26.514513,1211.0,0.0
-25.643605,26.513137,1211.0,0.013271024373913046
-25.643897,26.511669,1213.0,0.0437063596111555
-25.644137,26.51056,1218.0,0.0
-25.644323,26.509579,1218.0,0.01694475228027001
-25.644786,26.507281,1222.0,0.0
-25.644855,26.506679,1222.0,0.058087380756950774
-25.644892,26.506166,1225.0,0.020902665753790108
-25.644904,26.505689,1226.0,0.0
-25.644889,26.50513,1226.0,0.0223885359931392
-25.644856,26.504686,1227.0,0.0
-25.644806,26.50425,1227.0,-0.059057607824475916
-25.644735,26.50375,1224.0,-0.014236479467954588
-25.644594,26.503067,1223.0,-0.01079116239656199
-25.644382,26.502173,1222.0,0.0
-25.644192,26.501519,1222.0,0.010839636407794053
-25.643892,26.500661,1223.0,0.0
-25.643665,26.500137,1223.0,-0.06421648025330823
-25.643391,26.499596,1219.0,0.002814935528666637
-25.641669,26.496611,1220.0,0.022464939189235138
-25.639952,26.493613,1228.0,0.0
-25.639828,26.493361,1228.0,-0.08651650130678222
-25.639718,26.493166,1226.0,0.0
-25.639322,26.492518,1226.0,-0.04064339579136611
-25.639049,26.492132,1224.0,0.0
-25.638813,26.491823,1224.0,-0.04772314597585382
-25.63827,26.491244,1220.0,0.0
-25.63805,26.491031,1220.0,0.023721714084652196
-25.637755,26.490767,1221.0,-0.10237101465129347
-25.637324,26.490434,1215.0,0.0
-25.636972,26.490192,1215.0,0.0
-25.636787,26.490102,1215.0,-0.0495388501724697
-25.635705,26.489365,1208.0,-0.020235360419485968
-25.631911,26.486799,1198.0,-0.02021026893493588
-25.630383,26.485787,1194.0,-0.008278322430441807
-25.628536,26.484518,1192.0,-0.03715294955941664
-25.627948,26.484046,1189.0,0.010955136390101611
-25.627319,26.483461,1190.0,-0.041904495578548064
-25.626708,26.482793,1186.0,-0.04009187838837817
-25.626272,26.482225,1183.0,0.0
-25.625939,26.481723,1183.0,0.0
-25.625143,26.480363,1183.0,0.013983794141721203
-25.624801,26.479759,1184.0,0.007349917392735343
-25.623489,26.477468,1186.0,0.015776790232919707
-25.622266,26.475334,1190.0,0.012424039457045387
-25.619549,26.470591,1197.0,0.023841501657340492
-25.618133,26.46812,1204.0,0.0
-25.617966,26.467829,1204.0,0.02008243883517498
-25.614356,26.461548,1219.0,0.0
-25.614025,26.460955,1219.0,0.011969248333166536
-25.61365,26.460233,1220.0,0.0
-25.613512,26.459952,1220.0,0.0
-25.61342,26.459763,1220.0,-0.022819015449253802
-25.613237,26.459376,1219.0,-0.05348811175328805
-25.61309,26.459041,1217.0,0.0
-25.612862,26.458456,1217.0,0.032201660909869034
-25.612646,26.457885,1219.0,-0.018535160605179055
-25.612297,26.456881,1217.0,0.0
-25.611979,26.455957,1217.0,-0.03560667509131038
-25.611712,26.455171,1214.0,0.028432809788129107
-25.611479,26.454519,1216.0,-0.05233871111360265
-25.611032,26.453282,1209.0,-0.04972940241212132
-25.610622,26.452169,1203.0,0.0
-25.610307,26.451304,1203.0,-0.0582031233643278
-25.609962,26.450351,1197.0,-0.04402969056533117
-25.609496,26.449095,1191.0,-0.033773819930388624
-25.609188,26.448278,1188.0,-0.05795509104007933
-25.608778,26.447164,1181.0,-0.0914530777867436
-25.608276,26.445747,1167.0,-0.037814942356989865
-25.607914,26.444772,1163.0,-0.02086732278917505
-25.607246,26.44301,1159.0,0.025966419673752086
-25.606727,26.441586,1163.0,0.11765719257123507
-25.606524,26.44104,1170.0,0.0
-25.606307,26.440436,1170.0,0.01164657773580832
-25.606018,26.439642,1171.0,0.011787702501664546
-25.605706,26.43887,1172.0,-0.050097366810185166
-25.605479,26.438329,1169.0,0.0
-25.605283,26.437903,1169.0,0.0
-25.60512,26.437561,1169.0,-0.05595138262513167
-25.60479,26.43695,1165.0,-0.02593048916067778
-25.604418,26.436301,1163.0,-0.0575148196790938
-25.604059,26.435734,1159.0,0.0
-25.603735,26.435268,1159.0,-0.03767991608413903
-25.603286,26.43465,1156.0,-0.04657311424012609
-25.602799,26.433986,1152.0,-0.04035052515872233
-25.602234,26.433222,1148.0,-0.06061797567404078
-25.601671,26.432459,1142.0,0.03477584633970861
-25.601018,26.43157,1146.0,0.03029349846839409
-25.600453,26.430807,1149.0,0.021632799435929388
-25.599925,26.430095,1151.0,-0.04567981026973281
-25.599554,26.429586,1148.0,0.023006062719453033
-25.599057,26.428917,1150.0,0.0
-25.598793,26.428563,1150.0,-0.04097285809838624
-25.59796,26.427433,1144.0,-0.008997714210707048
-25.597323,26.426579,1143.0,0.0
-25.596887,26.425975,1143.0,-0.19731772633728892
-25.59677,26.425762,1138.0,0.0
-25.59672,26.425691,1138.0,0.0
-25.596668,26.42562,1138.0,0.18724530236932732
-25.596581,26.425495,1141.0,0.0
-25.596462,26.425324,1141.0,0.0
-25.596281,26.425073,1141.0,-0.30177562577043043
-25.596158,26.424895,1134.0,0.0
-25.596057,26.42474,1134.0,0.0
-25.595886,26.424486,1134.0,-0.014128312844263826
-25.595507,26.423919,1133.0,0.0
-25.595162,26.42345,1133.0,-0.008733354427124737
-25.594533,26.422546,1132.0,-0.053986345091745984
-25.594333,26.422251,1130.0,0.10085111999232535
-25.594065,26.421858,1135.0,-0.0897358042797198
-25.593766,26.421414,1130.0,0.0
-25.593661,26.421256,1130.0,0.0
-25.593288,26.420719,1130.0,0.0
-25.593016,26.420302,1130.0,-0.04742821842100011
-25.592663,26.419808,1127.0,0.0
-25.592438,26.419482,1127.0,0.0
-25.592249,26.419212,1127.0,-0.11165735966861491
-25.592057,26.418927,1123.0,0.0
-25.591934,26.418747,1123.0,0.0
-25.591876,26.418662,1123.0,0.0
-25.591836,26.418615,1123.0,0.0
-25.591741,26.418531,1123.0,-0.08453959843337547
-25.591493,26.418149,1119.0,0.0
-25.591202,26.41768,1119.0,-0.041063157617348967
-25.590972,26.417267,1117.0,-0.07974989570467891
-25.590695,26.416724,1112.0,-0.019755995973520363
-25.5905,26.416268,1111.0,-0.0471983700292555
-25.590279,26.415684,1108.0,0.0
-25.590065,26.415101,1108.0,-0.038112513174639505
-25.590002,26.414849,1107.0,-0.36454106287127314
-25.589958,26.4147,1101.0,0.0
-25.589916,26.414563,1101.0,0.0
-25.589868,26.414425,1101.0,-0.0675556891317037
-25.589706,26.414021,1098.0,0.0
-25.589556,26.413635,1098.0,-0.08456183464663053
-25.589361,26.413088,1093.0,0.0
-25.589279,26.412856,1093.0,0.0
-25.589203,26.412644,1093.0,-0.1997311124995726
-25.589119,26.412416,1088.0,0.0
-25.589073,26.412293,1088.0,0.0
-25.589038,26.412213,1088.0,0.0
-25.588963,26.412146,1088.0,0.0
-25.588908,26.411972,1088.0,0.024736600901647716
-25.588644,26.411221,1090.0,0.0
-25.588458,26.41064,1090.0,0.0
-25.588372,26.410356,1090.0,-0.03306314207668022
-25.588308,26.410063,1089.0,0.039738051171381884
-25.588264,26.409817,1090.0,0.0
-25.588229,26.409505,1090.0,0.0
-25.588213,26.409206,1090.0,0.16811824149781843
-25.588214,26.408971,1094.0,0.0
-25.588256,26.408785,1094.0,0.0
-25.588274,26.408695,1094.0,0.0
-25.588291,26.408563,1094.0,0.0
-25.588311,26.408445,1094.0,0.28096941964137756
-25.588353,26.408243,1100.0,0.0
-25.588404,26.40803,1100.0,0.0
-25.588461,26.407812,1100.0,0.0
-25.588529,26.407599,1100.0,0.19940579610543266
-25.588602,26.407419,1104.0,0.0
-25.588683,26.407222,1104.0,0.0
-25.588767,26.407046,1104.0,0.0
-25.588843,26.406882,1104.0,0.0
-25.588944,26.406675,1104.0,0.09643684742399669
-25.589033,26.406494,1106.0,0.0
-25.589226,26.406119,1106.0,0.05781387250372444
-25.589382,26.405821,1108.0,0.0
-25.589568,26.405445,1108.0,0.0
-25.589659,26.405257,1108.0,0.013619914056207378
-25.589961,26.404606,1109.0,-0.0265367488185052
-25.590107,26.404267,1108.0,0.04184300955097115
-25.59028,26.403831,1110.0,0.0
-25.590393,26.403532,1110.0,0.019839943199278714
-25.590551,26.403061,1111.0,0.0
-25.590704,26.402569,1111.0,-0.049522857976121146
-25.590761,26.402378,1110.0,0.0
-25.590814,26.402196,1110.0,0.0
-25.590993,26.401495,1110.0,0.0
-25.591091,26.40108,1110.0,0.04441983039754823
-25.591197,26.400647,1112.0,0.0
